Customer_ID,branch,total,Spending_class
2,A,548.9715,"Medium Spenders"
3,C,80.22,"Low Spenders"
11,A,340.5255,"Medium Spenders"
11,A,489.048,"Medium Spenders"
9,A,634.3785,"Medium Spenders"
13,C,627.6165,"Medium Spenders"
1,A,433.692,"Medium Spenders"
3,C,772.38,"Medium Spenders"
1,A,76.146,"Low Spenders"
8,B,172.746,"Low Spenders"
1,B,60.816,"Low Spenders"
13,B,107.142,"Low Spenders"
12,A,246.4875,"Low Spenders"
14,A,453.495,"Medium Spenders"
5,A,749.49,"Medium Spenders"
1,B,590.436,"Medium Spenders"
10,A,506.6355,"Medium Spenders"
6,A,457.443,"Medium Spenders"
4,A,172.2105,"Low Spenders"
3,B,84.63,"Low Spenders"
8,C,451.71,"Medium Spenders"
6,B,277.137,"Low Spenders"
6,B,69.72,"Low Spenders"
7,A,181.44,"Low Spenders"
12,A,279.1845,"Low Spenders"
4,A,441.756,"Medium Spenders"
1,B,35.196,"Low Spenders"
5,A,184.107,"Low Spenders"
11,B,463.89,"Medium Spenders"
1,A,235.2105,"Low Spenders"
15,B,494.1825,"Medium Spenders"
7,B,737.7615,"Medium Spenders"
6,B,703.752,"Medium Spenders"
5,A,202.818,"Low Spenders"
3,C,417.564,"Medium Spenders"
6,C,71.526,"Low Spenders"
10,A,328.755,"Medium Spenders"
10,A,575.316,"Medium Spenders"
15,C,461.328,"Medium Spenders"
13,B,253.008,"Low Spenders"
11,B,91.056,"Low Spenders"
5,C,117.831,"Low Spenders"
4,B,435.456,"Medium Spenders"
9,C,829.08,"High Spenders"
4,C,32.277,"Low Spenders"
12,B,394.632,"Medium Spenders"
3,B,535.7205,"Medium Spenders"
14,B,189.0945,"Low Spenders"
2,B,119.259,"Low Spenders"
6,C,867.615,"High Spenders"
2,C,671.79,"Medium Spenders"
12,A,234.0975,"Low Spenders"
15,B,75.054,"Low Spenders"
5,C,16.2015,"Low Spenders"
9,B,33.936,"Low Spenders"
14,C,722.232,"Medium Spenders"
2,A,93.114,"Low Spenders"
8,A,752.64,"Medium Spenders"
10,A,759.675,"Medium Spenders"
9,C,192.843,"Low Spenders"
10,C,77.931,"Low Spenders"
10,C,351.099,"Medium Spenders"
4,B,520.4115,"Medium Spenders"
13,A,166.005,"Low Spenders"
3,B,318.108,"Medium Spenders"
15,A,166.635,"Low Spenders"
4,C,70.287,"Low Spenders"
5,B,614.943,"Medium Spenders"
15,A,827.085,"High Spenders"
4,A,19.2465,"Low Spenders"
12,C,939.54,"High Spenders"
10,C,652.26,"Medium Spenders"
5,B,152.838,"Low Spenders"
8,C,478.233,"Medium Spenders"
8,A,705.6315,"Medium Spenders"
1,C,437.325,"Medium Spenders"
6,C,463.428,"Medium Spenders"
7,A,189.0945,"Low Spenders"
10,C,822.255,"High Spenders"
7,C,106.995,"Low Spenders"
15,C,624.897,"Medium Spenders"
3,B,304.542,"Medium Spenders"
11,C,161.7,"Low Spenders"
10,C,337.512,"Medium Spenders"
9,C,256.7775,"Low Spenders"
7,C,610.491,"Medium Spenders"
2,C,401.73,"Medium Spenders"
1,A,362.943,"Medium Spenders"
4,A,44.5935,"Low Spenders"
15,B,485.037,"Medium Spenders"
6,C,198.996,"Low Spenders"
3,C,471.03,"Medium Spenders"
10,A,161.553,"Low Spenders"
8,B,608.202,"Medium Spenders"
14,C,94.2375,"Low Spenders"
9,A,102.018,"Low Spenders"
5,B,922.635,"High Spenders"
15,C,78.435,"Low Spenders"
4,A,166.1625,"Low Spenders"
9,B,521.01,"Medium Spenders"
5,C,51.1455,"Low Spenders"
11,C,742.2975,"Medium Spenders"
9,C,218.0115,"Low Spenders"
9,A,367.038,"Medium Spenders"
4,B,223.0725,"Low Spenders"
6,A,931.035,"High Spenders"
13,C,172.494,"Low Spenders"
8,A,391.419,"Medium Spenders"
2,C,321.111,"Medium Spenders"
7,C,860.685,"High Spenders"
14,B,34.629,"Low Spenders"
12,C,309.3615,"Medium Spenders"
3,B,535.374,"Medium Spenders"
5,A,548.7615,"Medium Spenders"
3,C,763.4655,"Medium Spenders"
5,C,85.113,"Low Spenders"
4,B,115.185,"Low Spenders"
9,B,53.928,"Low Spenders"
11,A,115.08,"Low Spenders"
13,B,112.224,"Low Spenders"
8,A,836.304,"High Spenders"
3,C,419.832,"Medium Spenders"
2,B,944.622,"High Spenders"
14,C,536.844,"Medium Spenders"
7,B,474.348,"Medium Spenders"
7,A,688.6215,"Medium Spenders"
1,A,169.3125,"Low Spenders"
14,C,299.8485,"Low Spenders"
10,C,575.736,"Medium Spenders"
13,B,853.146,"High Spenders"
5,B,291.207,"Low Spenders"
12,A,580.419,"Medium Spenders"
8,B,146.328,"Low Spenders"
2,B,550.935,"Medium Spenders"
1,C,512.19,"Medium Spenders"
14,C,284.193,"Low Spenders"
7,A,138.1275,"Low Spenders"
11,A,216.846,"Low Spenders"
2,B,545.055,"Medium Spenders"
4,A,609,"Medium Spenders"
3,C,942.9,"High Spenders"
3,C,950.25,"High Spenders"
15,C,720.3,"Medium Spenders"
6,C,31.9305,"Low Spenders"
9,A,491.085,"Medium Spenders"
11,C,291.438,"Low Spenders"
1,A,316.47,"Medium Spenders"
8,C,277.788,"Low Spenders"
6,B,603.624,"Medium Spenders"
9,A,272.664,"Low Spenders"
11,B,384.468,"Medium Spenders"
3,C,254.016,"Low Spenders"
15,A,786.618,"Medium Spenders"
8,C,103.824,"Low Spenders"
5,C,680.148,"Medium Spenders"
13,A,484.5225,"Medium Spenders"
2,B,75.7785,"Low Spenders"
4,B,263.97,"Low Spenders"
5,B,918.729,"High Spenders"
3,B,588.357,"Medium Spenders"
9,C,362.712,"Medium Spenders"
3,A,66.8745,"Low Spenders"
12,A,336.5565,"Medium Spenders"
2,C,160.44,"Low Spenders"
4,B,418.95,"Medium Spenders"
14,B,357.588,"Medium Spenders"
14,C,1003.59,"High Spenders"
9,A,1039.29,"High Spenders"
5,A,323.064,"Medium Spenders"
8,A,510.972,"Medium Spenders"
9,A,367.5525,"Medium Spenders"
12,B,420.2625,"Medium Spenders"
8,C,175.14,"Low Spenders"
8,B,333.207,"Medium Spenders"
4,B,166.236,"Low Spenders"
12,A,319.788,"Medium Spenders"
12,A,186.228,"Low Spenders"
13,C,165.4485,"Low Spenders"
5,A,465.444,"Medium Spenders"
14,C,273.42,"Low Spenders"
1,C,472.311,"Medium Spenders"
15,C,323.148,"Medium Spenders"
14,A,162.75,"Low Spenders"
8,C,288.204,"Low Spenders"
7,A,90.699,"Low Spenders"
7,B,56.952,"Low Spenders"
7,B,793.716,"Medium Spenders"
4,B,195.174,"Low Spenders"
9,A,77.7735,"Low Spenders"
4,C,293.202,"Low Spenders"
4,B,242.676,"Low Spenders"
1,B,154.392,"Low Spenders"
9,C,829.71,"High Spenders"
15,B,107.31,"Low Spenders"
4,A,171.7275,"Low Spenders"
5,C,78.0045,"Low Spenders"
15,C,91.77,"Low Spenders"
4,A,26.5545,"Low Spenders"
4,C,174.3,"Low Spenders"
14,C,374.7975,"Medium Spenders"
13,C,120.645,"Low Spenders"
12,B,241.458,"Low Spenders"
14,C,451.3635,"Medium Spenders"
10,B,271.95,"Low Spenders"
5,B,93.2925,"Low Spenders"
15,A,217.6335,"Low Spenders"
15,C,629.8425,"Medium Spenders"
13,C,299.565,"Low Spenders"
10,B,95.6655,"Low Spenders"
7,B,942.4485,"High Spenders"
7,A,247.8735,"Low Spenders"
6,C,881.307,"High Spenders"
14,B,484.89,"Medium Spenders"
6,B,146.223,"Low Spenders"
4,B,217.6335,"Low Spenders"
13,A,19.194,"Low Spenders"
8,B,130.0425,"Low Spenders"
15,A,298.116,"Low Spenders"
13,B,796.908,"Medium Spenders"
15,B,180.621,"Low Spenders"
11,B,285.705,"Low Spenders"
2,B,456.288,"Medium Spenders"
14,C,62.0025,"Low Spenders"
7,C,13.167,"Low Spenders"
3,A,90.825,"Low Spenders"
10,C,183.036,"Low Spenders"
2,B,655.5465,"Medium Spenders"
14,C,155.652,"Low Spenders"
10,B,571.41,"Medium Spenders"
5,A,532.728,"Medium Spenders"
7,B,170.877,"Low Spenders"
15,B,33.3585,"Low Spenders"
3,B,794.6505,"Medium Spenders"
3,B,310.044,"Medium Spenders"
10,A,545.37,"Medium Spenders"
15,A,195.594,"Low Spenders"
11,C,91.4025,"Low Spenders"
2,C,232.155,"Low Spenders"
4,B,69.405,"Low Spenders"
7,A,94.1745,"Low Spenders"
12,A,235.683,"Low Spenders"
2,A,125.517,"Low Spenders"
6,C,195.72,"Low Spenders"
3,A,263.13,"Low Spenders"
1,B,788.508,"Medium Spenders"
11,A,399.756,"Medium Spenders"
15,B,256.41,"Low Spenders"
9,A,94.185,"Low Spenders"
11,A,326.424,"Medium Spenders"
10,B,536.991,"Medium Spenders"
4,B,439.8975,"Medium Spenders"
6,C,369.495,"Medium Spenders"
2,C,30.219,"Low Spenders"
14,A,99.75,"Low Spenders"
14,A,494.76,"Medium Spenders"
6,B,137.004,"Low Spenders"
8,A,69.6675,"Low Spenders"
13,A,163.233,"Low Spenders"
7,A,135.45,"Low Spenders"
2,C,276.948,"Low Spenders"
7,A,709.317,"Medium Spenders"
8,C,69.09,"Low Spenders"
3,B,160.86,"Low Spenders"
1,A,233.52,"Low Spenders"
4,B,57.1725,"Low Spenders"
8,A,723.24,"Medium Spenders"
10,C,148.974,"Low Spenders"
5,B,783.3,"Medium Spenders"
12,A,297.108,"Low Spenders"
13,A,373.17,"Medium Spenders"
7,B,354.0075,"Medium Spenders"
11,C,44.352,"Low Spenders"
7,A,203.553,"Low Spenders"
3,A,25.263,"Low Spenders"
2,B,628.173,"Medium Spenders"
2,B,352.5795,"Medium Spenders"
7,C,229.11,"Low Spenders"
1,C,400.764,"Medium Spenders"
5,C,745.395,"Medium Spenders"
13,A,462.21,"Medium Spenders"
3,A,587.664,"Medium Spenders"
1,C,38.85,"Low Spenders"
8,A,16.107,"Low Spenders"
13,A,628.929,"Medium Spenders"
15,A,200.214,"Low Spenders"
7,B,350.07,"Medium Spenders"
12,C,78.603,"Low Spenders"
15,C,224.4375,"Low Spenders"
5,B,356.5485,"Medium Spenders"
12,A,697.368,"Medium Spenders"
4,B,423.15,"Medium Spenders"
9,C,204.6975,"Low Spenders"
8,A,65.604,"Low Spenders"
5,A,76.356,"Low Spenders"
2,B,190.155,"Low Spenders"
6,C,272.58,"Low Spenders"
4,C,121.128,"Low Spenders"
1,A,493.794,"Medium Spenders"
11,A,252.042,"Low Spenders"
3,C,93.0405,"Low Spenders"
3,C,209.622,"Low Spenders"
13,B,40.9605,"Low Spenders"
9,C,51.0405,"Low Spenders"
11,A,214.998,"Low Spenders"
6,B,125.664,"Low Spenders"
12,A,530.67,"Medium Spenders"
6,A,295.6905,"Low Spenders"
2,A,745.836,"Medium Spenders"
7,A,83.412,"Low Spenders"
6,A,172.011,"Low Spenders"
13,B,503.559,"Medium Spenders"
5,C,145.593,"Low Spenders"
14,A,74.7075,"Low Spenders"
14,A,146.9475,"Low Spenders"
12,C,820.365,"High Spenders"
1,C,208.677,"Low Spenders"
12,C,66.402,"Low Spenders"
3,C,392.6475,"Medium Spenders"
4,C,218.0745,"Low Spenders"
6,C,185.094,"Low Spenders"
3,C,216.6885,"Low Spenders"
11,C,41.391,"Low Spenders"
15,A,96.138,"Low Spenders"
10,A,324.2925,"Medium Spenders"
1,A,135.576,"Low Spenders"
1,B,410.508,"Medium Spenders"
2,A,523.845,"Medium Spenders"
2,C,395.892,"Medium Spenders"
12,B,214.746,"Low Spenders"
2,A,152.712,"Low Spenders"
2,B,208.089,"Low Spenders"
6,A,103.635,"Low Spenders"
10,A,404.355,"Medium Spenders"
12,A,49.308,"Low Spenders"
5,C,77.175,"Low Spenders"
1,A,149.3625,"Low Spenders"
15,A,721.98,"Medium Spenders"
15,B,365.085,"Medium Spenders"
7,C,150.0975,"Low Spenders"
9,B,404.649,"Medium Spenders"
7,B,151.4835,"Low Spenders"
7,B,411.3795,"Medium Spenders"
6,B,565.215,"Medium Spenders"
14,C,509.4075,"Medium Spenders"
4,A,140.6475,"Low Spenders"
8,A,736.4385,"Medium Spenders"
1,A,75.5475,"Low Spenders"
3,C,749.7,"Medium Spenders"
5,A,191.247,"Low Spenders"
13,B,141.75,"Low Spenders"
11,C,1042.65,"High Spenders"
7,A,379.9215,"Medium Spenders"
11,B,402.2655,"Medium Spenders"
2,B,255.15,"Low Spenders"
15,C,31.752,"Low Spenders"
13,B,374.388,"Medium Spenders"
15,C,394.275,"Medium Spenders"
6,C,1002.12,"High Spenders"
9,B,86.625,"Low Spenders"
1,B,78.7185,"Low Spenders"
2,A,680.064,"Medium Spenders"
7,C,793.548,"Medium Spenders"
12,C,209.559,"Low Spenders"
3,A,461.286,"Medium Spenders"
5,C,173.208,"Low Spenders"
5,C,343.056,"Medium Spenders"
4,C,484.974,"Medium Spenders"
2,A,276.948,"Low Spenders"
11,C,150.78,"Low Spenders"
10,A,203.175,"Low Spenders"
4,B,193.011,"Low Spenders"
6,B,128.016,"Low Spenders"
8,C,441.693,"Medium Spenders"
4,C,265.104,"Low Spenders"
3,A,352.2225,"Medium Spenders"
1,A,507.675,"Medium Spenders"
8,B,334.341,"Medium Spenders"
15,C,701.8515,"Medium Spenders"
9,C,407.316,"Medium Spenders"
9,B,99.33,"Low Spenders"
7,A,345.786,"Medium Spenders"
15,C,55.881,"Low Spenders"
13,B,523.3725,"Medium Spenders"
9,C,314.538,"Medium Spenders"
1,A,214.935,"Low Spenders"
9,B,79.611,"Low Spenders"
8,C,294.651,"Low Spenders"
15,A,339.36,"Medium Spenders"
15,C,510.9615,"Medium Spenders"
7,B,133.917,"Low Spenders"
1,C,253.512,"Low Spenders"
6,B,398.475,"Medium Spenders"
11,A,80.661,"Low Spenders"
7,A,548.73,"Medium Spenders"
6,A,83.727,"Low Spenders"
8,A,406.875,"Medium Spenders"
7,A,284.9175,"Low Spenders"
10,B,128.4255,"Low Spenders"
5,B,258.678,"Low Spenders"
9,B,181.818,"Low Spenders"
1,C,248.409,"Low Spenders"
15,C,194.124,"Low Spenders"
6,C,14.679,"Low Spenders"
11,B,208.6875,"Low Spenders"
6,C,718.7565,"Medium Spenders"
13,A,282.492,"Low Spenders"
10,A,72.3975,"Low Spenders"
2,B,288.582,"Low Spenders"
11,A,237.426,"Low Spenders"
13,C,125.055,"Low Spenders"
10,B,359.205,"Medium Spenders"
14,B,45.927,"Low Spenders"
7,A,110.0925,"Low Spenders"
5,A,81.396,"Low Spenders"
9,A,427.812,"Medium Spenders"
2,B,100.9155,"Low Spenders"
15,C,190.596,"Low Spenders"
4,C,85.5855,"Low Spenders"
1,B,120.162,"Low Spenders"
3,A,185.367,"Low Spenders"
8,C,121.59,"Low Spenders"
11,C,264.7575,"Low Spenders"
4,C,1020.705,"High Spenders"
2,B,213.528,"Low Spenders"
10,C,17.094,"Low Spenders"
11,B,383.7645,"Medium Spenders"
2,A,390.7995,"Medium Spenders"
5,B,65.7405,"Low Spenders"
14,B,353.1675,"Medium Spenders"
8,A,951.825,"High Spenders"
4,B,145.068,"Low Spenders"
11,C,90.867,"Low Spenders"
7,A,147.798,"Low Spenders"
10,B,702.219,"Medium Spenders"
4,B,49.812,"Low Spenders"
2,C,937.818,"High Spenders"
3,C,348.306,"Medium Spenders"
5,A,214.137,"Low Spenders"
14,C,71.568,"Low Spenders"
3,C,343.224,"Medium Spenders"
4,C,91.56,"Low Spenders"
7,B,742.812,"Medium Spenders"
7,A,843.0345,"High Spenders"
7,C,13.419,"Low Spenders"
2,A,140.385,"Low Spenders"
15,B,20.1075,"Low Spenders"
8,C,290.43,"Low Spenders"
3,C,144.081,"Low Spenders"
15,B,28.4235,"Low Spenders"
6,B,41.076,"Low Spenders"
2,B,470.673,"Medium Spenders"
10,B,138.663,"Low Spenders"
9,A,333.9525,"Medium Spenders"
8,A,26.25,"Low Spenders"
3,A,87.234,"Low Spenders"
6,B,155.19,"Low Spenders"
3,B,731.43,"Medium Spenders"
11,B,833.595,"High Spenders"
6,C,488.985,"Medium Spenders"
11,C,37.6845,"Low Spenders"
2,C,212.73,"Low Spenders"
15,B,767.025,"Medium Spenders"
3,C,310.59,"Medium Spenders"
4,C,23.751,"Low Spenders"
14,A,269.535,"Low Spenders"
8,C,572.775,"Medium Spenders"
9,C,273.0525,"Low Spenders"
4,B,233.226,"Low Spenders"
2,C,22.659,"Low Spenders"
14,C,103.782,"Low Spenders"
6,C,527.751,"Medium Spenders"
12,A,168.21,"Low Spenders"
8,A,452.865,"Medium Spenders"
12,B,609.588,"Medium Spenders"
3,A,338.31,"Medium Spenders"
8,A,205.317,"Low Spenders"
4,A,174.615,"Low Spenders"
12,C,353.094,"Medium Spenders"
5,B,360.885,"Medium Spenders"
11,A,40.53,"Low Spenders"
3,C,554.148,"Medium Spenders"
10,C,344.4,"Medium Spenders"
12,A,194.985,"Low Spenders"
3,B,633.99,"Medium Spenders"
2,C,388.29,"Medium Spenders"
14,B,207.858,"Low Spenders"
15,B,431.445,"Medium Spenders"
9,A,156.03,"Low Spenders"
10,C,24.108,"Low Spenders"
5,B,734.076,"Medium Spenders"
3,B,72.87,"Low Spenders"
10,A,206.43,"Low Spenders"
1,B,212.688,"Low Spenders"
6,C,127.26,"Low Spenders"
12,B,209.769,"Low Spenders"
8,B,637.728,"Medium Spenders"
10,C,132.762,"Low Spenders"
15,C,568.512,"Medium Spenders"
7,B,103.0365,"Low Spenders"
