Customer_ID,branch,total,Spending_class
5,A,432.768,"Medium Spenders"
6,B,77.6685,"Low Spenders"
11,C,33.495,"Low Spenders"
12,C,145.74,"Low Spenders"
3,B,195.951,"Low Spenders"
7,B,92.8725,"Low Spenders"
4,A,203.112,"Low Spenders"
14,B,152.775,"Low Spenders"
10,B,529.515,"Medium Spenders"
1,B,321.7725,"Medium Spenders"
1,C,100.485,"Low Spenders"
2,B,666.939,"Medium Spenders"
4,A,225.2775,"Low Spenders"
9,A,398.958,"Medium Spenders"
8,A,731.6925,"Medium Spenders"
9,C,429.1665,"Medium Spenders"
14,C,54.0435,"Low Spenders"
15,B,288.015,"Low Spenders"
11,C,206.7975,"Low Spenders"
10,A,72.933,"Low Spenders"
9,C,377.58,"Medium Spenders"
10,B,143.9865,"Low Spenders"
1,C,523.971,"Medium Spenders"
15,A,235.872,"Low Spenders"
5,C,132.027,"Low Spenders"
3,A,514.773,"Medium Spenders"
15,A,479.9025,"Medium Spenders"
7,B,164.682,"Low Spenders"
7,B,125.706,"Low Spenders"
12,B,570.78,"Medium Spenders"
14,A,926.9505,"High Spenders"
1,A,160.209,"Low Spenders"
8,A,728.112,"Medium Spenders"
5,B,240.975,"Low Spenders"
3,C,154.1295,"Low Spenders"
9,A,148.68,"Low Spenders"
10,C,122.5245,"Low Spenders"
10,B,77.658,"Low Spenders"
5,A,102.837,"Low Spenders"
7,A,306.81,"Medium Spenders"
8,C,551.124,"Medium Spenders"
13,A,96.642,"Low Spenders"
4,C,79.674,"Low Spenders"
6,B,84.756,"Low Spenders"
10,C,118.251,"Low Spenders"
1,B,74.76,"Low Spenders"
11,B,163.002,"Low Spenders"
3,A,308.91,"Medium Spenders"
5,A,575.9775,"Medium Spenders"
1,B,270.585,"Low Spenders"
8,A,416.178,"Medium Spenders"
5,B,180.4005,"Low Spenders"
1,B,513.2295,"Medium Spenders"
1,B,550.368,"Medium Spenders"
10,C,139.923,"Low Spenders"
7,A,142.002,"Low Spenders"
12,B,118.062,"Low Spenders"
1,B,151.284,"Low Spenders"
3,C,1034.46,"High Spenders"
7,A,262.458,"Low Spenders"
14,A,228.123,"Low Spenders"
2,B,203.931,"Low Spenders"
10,C,936.6,"High Spenders"
14,B,356.328,"Medium Spenders"
14,A,469.413,"Medium Spenders"
9,B,208.425,"Low Spenders"
1,A,852.705,"High Spenders"
6,C,517.965,"Medium Spenders"
13,A,621.243,"Medium Spenders"
12,B,586.971,"Medium Spenders"
3,C,543.753,"Medium Spenders"
12,B,430.71,"Medium Spenders"
7,B,280.035,"Low Spenders"
14,A,74.4555,"Low Spenders"
14,B,152.019,"Low Spenders"
8,A,451.0275,"Medium Spenders"
11,B,597.6285,"Medium Spenders"
4,B,253.26,"Low Spenders"
13,C,133.434,"Low Spenders"
11,A,269.934,"Low Spenders"
14,B,145.971,"Low Spenders"
9,C,85.743,"Low Spenders"
15,A,326.256,"Medium Spenders"
13,C,195.258,"Low Spenders"
2,B,75.936,"Low Spenders"
13,B,198.639,"Low Spenders"
9,A,217.182,"Low Spenders"
14,A,164.871,"Low Spenders"
9,A,226.065,"Low Spenders"
8,C,625.905,"Medium Spenders"
11,A,76.755,"Low Spenders"
1,C,293.139,"Low Spenders"
10,C,178.164,"Low Spenders"
9,A,47.859,"Low Spenders"
1,A,236.88,"Low Spenders"
15,B,304.92,"Medium Spenders"
14,B,46.683,"Low Spenders"
6,A,164.43,"Low Spenders"
12,C,440.937,"Medium Spenders"
9,C,193.4625,"Low Spenders"
2,A,147.672,"Low Spenders"
9,C,87.234,"Low Spenders"
5,C,68.2395,"Low Spenders"
10,C,814.38,"High Spenders"
13,B,343.413,"Medium Spenders"
6,C,381.3915,"Medium Spenders"
6,B,133.35,"Low Spenders"
2,A,394.3275,"Medium Spenders"
4,C,209.118,"Low Spenders"
6,A,32.1405,"Low Spenders"
4,B,121.569,"Low Spenders"
6,A,30.408,"Low Spenders"
3,C,935.2665,"High Spenders"
8,B,293.643,"Low Spenders"
11,C,84.9765,"Low Spenders"
9,A,708.225,"Medium Spenders"
3,A,365.904,"Medium Spenders"
11,B,457.38,"Medium Spenders"
5,C,461.5275,"Medium Spenders"
4,A,620.739,"Medium Spenders"
10,C,273.798,"Low Spenders"
9,A,225.792,"Low Spenders"
1,A,96.1905,"Low Spenders"
1,B,695.2365,"Medium Spenders"
8,B,874.125,"High Spenders"
9,B,95.9175,"Low Spenders"
14,B,165.648,"Low Spenders"
8,A,127.827,"Low Spenders"
11,B,867.09,"High Spenders"
9,A,167.895,"Low Spenders"
1,A,12.6945,"Low Spenders"
11,A,673.995,"Medium Spenders"
13,A,246.6765,"Low Spenders"
13,A,175.917,"Low Spenders"
8,B,314.055,"Medium Spenders"
4,B,251.7165,"Low Spenders"
6,B,697.935,"Medium Spenders"
2,A,212.7825,"Low Spenders"
6,C,48.51,"Low Spenders"
5,B,92.5575,"Low Spenders"
8,B,165.123,"Low Spenders"
11,B,311.1885,"Medium Spenders"
2,C,743.82,"Medium Spenders"
5,B,116.907,"Low Spenders"
5,C,609.168,"Medium Spenders"
2,C,63.2625,"Low Spenders"
7,A,182.952,"Low Spenders"
6,C,442.323,"Medium Spenders"
11,B,35.3115,"Low Spenders"
10,C,32.529,"Low Spenders"
9,C,259.77,"Low Spenders"
4,B,397.215,"Medium Spenders"
12,B,351.603,"Medium Spenders"
13,A,764.19,"Medium Spenders"
9,B,352.674,"Medium Spenders"
8,B,252.756,"Low Spenders"
3,A,49.4235,"Low Spenders"
4,C,104.6745,"Low Spenders"
2,A,277.6725,"Low Spenders"
10,A,146.6325,"Low Spenders"
3,A,58.2225,"Low Spenders"
12,B,135.3555,"Low Spenders"
10,C,125.979,"Low Spenders"
6,B,370.125,"Medium Spenders"
8,C,914.55,"High Spenders"
6,C,207.48,"Low Spenders"
11,A,204.246,"Low Spenders"
13,B,181.881,"Low Spenders"
11,B,75.474,"Low Spenders"
10,C,300.573,"High Spenders"
1,B,85.302,"Low Spenders"
1,A,588.42,"Medium Spenders"
14,B,196.14,"Low Spenders"
5,B,231.2415,"Low Spenders"
6,C,282.576,"Low Spenders"
8,A,477.54,"Medium Spenders"
2,B,175.917,"Low Spenders"
10,B,470.988,"Medium Spenders"
10,A,308.574,"Medium Spenders"
1,C,618.975,"Medium Spenders"
9,A,305.55,"Medium Spenders"
12,B,41.454,"Low Spenders"
1,B,36.5505,"Low Spenders"
15,C,310.716,"Medium Spenders"
13,A,45.108,"Low Spenders"
14,B,145.404,"Low Spenders"
14,B,103.11,"Low Spenders"
5,B,136.143,"Low Spenders"
13,A,667.38,"Medium Spenders"
9,C,153.048,"Low Spenders"
13,A,211.365,"Low Spenders"
1,C,663.2955,"Medium Spenders"
7,C,404.544,"Medium Spenders"
7,A,510.615,"Medium Spenders"
9,C,539.343,"Medium Spenders"
7,C,497.07,"Medium Spenders"
4,A,458.6925,"Medium Spenders"
8,A,113.568,"Low Spenders"
14,B,261.198,"Low Spenders"
15,A,657.531,"Medium Spenders"
1,C,1023.75,"High Spenders"
6,C,507.444,"Medium Spenders"
12,B,101.808,"Low Spenders"
13,B,207.585,"Low Spenders"
8,B,760.4415,"Medium Spenders"
7,B,835.2855,"High Spenders"
9,B,527.5095,"Medium Spenders"
13,B,180.6,"Low Spenders"
13,C,72.429,"Low Spenders"
7,C,131.208,"Low Spenders"
13,A,80.955,"Low Spenders"
13,A,507.906,"Medium Spenders"
2,C,317.226,"Medium Spenders"
1,C,733.6035,"Medium Spenders"
10,C,130.8825,"Low Spenders"
15,C,829.08,"High Spenders"
5,A,187.32,"Low Spenders"
11,A,525.231,"Medium Spenders"
8,A,37.611,"Low Spenders"
15,A,142.947,"Low Spenders"
13,B,110.124,"Low Spenders"
15,B,187.866,"Low Spenders"
8,C,856.4535,"High Spenders"
3,B,138.978,"Low Spenders"
13,C,270.2595,"Low Spenders"
11,B,98.028,"Low Spenders"
7,C,239.4,"Low Spenders"
14,C,175.0455,"Low Spenders"
14,B,732.27,"Medium Spenders"
11,C,408.492,"Medium Spenders"
14,B,383.523,"Medium Spenders"
11,A,93.744,"Low Spenders"
4,A,176.4,"Low Spenders"
10,A,20.685,"Low Spenders"
10,B,557.718,"Medium Spenders"
12,B,56.406,"Low Spenders"
12,C,860.475,"High Spenders"
11,C,596.82,"Medium Spenders"
2,C,616.98,"Medium Spenders"
13,B,769.104,"Medium Spenders"
5,A,887.922,"High Spenders"
11,C,408.7335,"Medium Spenders"
2,C,89.0715,"Low Spenders"
13,A,150.423,"Low Spenders"
5,A,79.149,"Low Spenders"
3,C,266.028,"Low Spenders"
5,C,40.341,"Low Spenders"
6,B,684.915,"Medium Spenders"
2,C,55.2825,"Low Spenders"
12,B,116.1405,"Low Spenders"
8,C,597.0405,"Medium Spenders"
7,B,93.744,"Low Spenders"
13,A,143.22,"Low Spenders"
13,A,182.91,"Low Spenders"
13,B,384.72,"Medium Spenders"
4,C,267.3405,"Low Spenders"
13,A,817.236,"High Spenders"
14,B,300.216,"High Spenders"
13,A,608.076,"Medium Spenders"
8,A,197.925,"Low Spenders"
13,A,232.638,"Low Spenders"
1,B,810.6,"High Spenders"
9,B,757.365,"Medium Spenders"
13,A,536.592,"Medium Spenders"
3,A,56.1225,"Low Spenders"
14,A,233.1,"Low Spenders"
2,B,801.864,"High Spenders"
6,C,239.589,"Low Spenders"
9,B,86.247,"Low Spenders"
12,B,401.688,"Medium Spenders"
8,A,72.009,"Low Spenders"
15,B,401.268,"Medium Spenders"
5,C,631.1445,"Medium Spenders"
9,C,499.7265,"Medium Spenders"
9,C,55.041,"Low Spenders"
5,C,137.865,"Low Spenders"
1,B,151.515,"Low Spenders"
13,C,480.0285,"Medium Spenders"
9,B,98.049,"Low Spenders"
12,C,132.5625,"Low Spenders"
2,B,830.3715,"High Spenders"
10,C,183.12,"Low Spenders"
15,A,397.992,"Medium Spenders"
9,A,32.151,"Low Spenders"
14,C,369.684,"Medium Spenders"
10,C,53.34,"Low Spenders"
12,A,548.163,"Medium Spenders"
11,C,603.876,"Medium Spenders"
15,C,57.6975,"Low Spenders"
4,C,190.4805,"Low Spenders"
12,A,432.9885,"Medium Spenders"
5,A,48.7305,"Low Spenders"
12,C,287.91,"Low Spenders"
15,B,1022.385,"High Spenders"
11,A,680.61,"Medium Spenders"
14,A,97.881,"Low Spenders"
9,B,57.078,"Low Spenders"
8,C,63.9135,"Low Spenders"
9,A,257.145,"Low Spenders"
14,B,97.419,"Low Spenders"
7,C,455.1225,"Medium Spenders"
5,B,144.963,"Low Spenders"
12,C,253.68,"Low Spenders"
15,C,495.3165,"Medium Spenders"
15,A,462.672,"Medium Spenders"
11,B,714.3255,"Medium Spenders"
11,A,325.374,"Medium Spenders"
3,A,195.678,"Low Spenders"
7,A,210.966,"Low Spenders"
3,B,18.6375,"Low Spenders"
13,C,652.89,"Medium Spenders"
3,B,90.3,"Low Spenders"
2,A,422.73,"Medium Spenders"
13,C,341.0925,"Medium Spenders"
15,A,99.9075,"Low Spenders"
11,A,408.408,"Medium Spenders"
12,B,446.964,"Medium Spenders"
12,C,333.984,"Medium Spenders"
2,A,284.592,"Low Spenders"
6,B,403.872,"Medium Spenders"
12,B,247.59,"Low Spenders"
8,B,222.138,"Low Spenders"
4,A,100.128,"Low Spenders"
2,C,10.6785,"Low Spenders"
12,A,216.4365,"Low Spenders"
10,B,441.588,"Medium Spenders"
15,A,92.442,"Low Spenders"
14,B,681.4395,"Medium Spenders"
7,A,130.032,"Low Spenders"
1,C,681.975,"Medium Spenders"
14,A,779.31,"Medium Spenders"
6,A,88.704,"Low Spenders"
14,B,262.794,"Low Spenders"
5,B,99.54,"Low Spenders"
5,A,95.865,"Low Spenders"
4,B,299.3655,"Low Spenders"
5,A,54.999,"Low Spenders"
12,A,202.335,"Low Spenders"
11,B,281.169,"Low Spenders"
11,C,586.635,"Medium Spenders"
15,C,184.086,"Low Spenders"
11,A,163.611,"Low Spenders"
5,B,63.315,"Low Spenders"
1,A,82.887,"Low Spenders"
6,C,31.227,"Low Spenders"
7,A,22.386,"Low Spenders"
5,A,295.407,"Low Spenders"
3,A,76.923,"Low Spenders"
2,C,23.499,"Low Spenders"
13,C,688.716,"Medium Spenders"
8,A,624.33,"Medium Spenders"
10,A,77.805,"Low Spenders"
5,A,206.808,"Low Spenders"
12,C,390.9465,"Medium Spenders"
8,B,554.295,"Medium Spenders"
14,A,503.7375,"Medium Spenders"
15,B,345.0195,"Medium Spenders"
2,B,177.408,"Low Spenders"
5,A,118.902,"Low Spenders"
1,B,362.817,"Medium Spenders"
2,A,450.1035,"Medium Spenders"
3,C,90.5835,"Low Spenders"
4,A,26.796,"Low Spenders"
10,B,106.596,"Low Spenders"
6,B,375.3645,"Medium Spenders"
4,A,250.7085,"Low Spenders"
3,C,106.5015,"Low Spenders"
5,B,760.452,"Medium Spenders"
10,C,131.922,"Low Spenders"
7,C,76.5765,"Low Spenders"
7,A,271.278,"Low Spenders"
15,A,182.427,"Low Spenders"
9,C,59.325,"Low Spenders"
11,B,225.015,"Low Spenders"
4,A,561.078,"Medium Spenders"
7,A,97.818,"Low Spenders"
14,C,548.184,"Medium Spenders"
6,C,54.9675,"Low Spenders"
3,B,41.7375,"Low Spenders"
14,A,756.168,"Medium Spenders"
11,B,101.64,"Low Spenders"
12,B,348.705,"Medium Spenders"
14,C,85.512,"Low Spenders"
4,B,335.895,"Medium Spenders"
1,A,216.846,"Low Spenders"
4,A,175.014,"Low Spenders"
10,A,335.013,"Medium Spenders"
1,A,92.295,"Low Spenders"
3,A,771.435,"Medium Spenders"
10,C,102.396,"Low Spenders"
15,A,807.66,"High Spenders"
14,C,439.215,"Medium Spenders"
8,B,486.444,"Medium Spenders"
1,C,485.5725,"Medium Spenders"
5,B,148.995,"Low Spenders"
11,B,317.835,"Medium Spenders"
12,B,832.944,"High Spenders"
6,C,446.439,"Medium Spenders"
1,C,297.801,"Low Spenders"
9,C,629.16,"Medium Spenders"
12,A,331.128,"Medium Spenders"
1,C,423.738,"Medium Spenders"
14,B,193.074,"Low Spenders"
3,A,145.5825,"Low Spenders"
12,A,84.7455,"Low Spenders"
10,C,122.472,"Low Spenders"
9,C,329.196,"Medium Spenders"
12,C,888.405,"High Spenders"
15,B,435.12,"Medium Spenders"
11,A,167.034,"Low Spenders"
7,B,514.605,"Medium Spenders"
2,B,91.8225,"Low Spenders"
3,C,235.746,"Low Spenders"
10,A,782.208,"Medium Spenders"
10,A,431.256,"Medium Spenders"
4,A,313.74,"Medium Spenders"
2,C,223.587,"Low Spenders"
3,C,44.9925,"Low Spenders"
4,A,397.614,"Medium Spenders"
5,B,217.2555,"Low Spenders"
6,B,82.719,"Low Spenders"
12,C,338.2155,"Medium Spenders"
15,B,103.131,"Low Spenders"
7,C,26.733,"Low Spenders"
14,C,611.079,"Medium Spenders"
12,C,221.886,"Low Spenders"
15,B,57.876,"Low Spenders"
12,B,92.7255,"Low Spenders"
1,A,374.409,"Medium Spenders"
2,B,833.9625,"High Spenders"
12,B,53.151,"Low Spenders"
9,B,629.496,"Medium Spenders"
4,C,175.035,"Low Spenders"
1,A,781.62,"Medium Spenders"
10,C,470.988,"Medium Spenders"
14,B,397.845,"Medium Spenders"
6,C,270.018,"Low Spenders"
2,C,579.8415,"Medium Spenders"
1,A,469.77,"Medium Spenders"
13,A,290.0835,"Low Spenders"
12,C,360.927,"Medium Spenders"
13,A,279.384,"Low Spenders"
3,C,943.299,"High Spenders"
11,A,479.64,"Medium Spenders"
10,A,266.6475,"Low Spenders"
8,A,74.088,"Low Spenders"
6,A,690.018,"Medium Spenders"
8,C,176.925,"Low Spenders"
3,B,56.469,"Low Spenders"
1,C,188.0025,"Low Spenders"
13,B,222.012,"Low Spenders"
5,B,125.7165,"Low Spenders"
13,B,68.985,"Low Spenders"
10,B,263.97,"Low Spenders"
10,C,88.368,"Low Spenders"
13,B,415.233,"Medium Spenders"
13,A,312.8895,"Medium Spenders"
9,C,477.1305,"Medium Spenders"
8,B,289.926,"Low Spenders"
12,C,165.9,"Low Spenders"
4,A,932.337,"High Spenders"
12,C,96.579,"Low Spenders"
11,A,43.869,"Low Spenders"
6,A,16.275,"Low Spenders"
15,C,304.983,"Medium Spenders"
2,B,69.993,"Low Spenders"
7,B,80.367,"Low Spenders"
6,A,314.685,"Medium Spenders"
14,A,255.1815,"Low Spenders"
7,A,49.77,"Low Spenders"
6,B,181.0725,"Low Spenders"
14,B,888.615,"High Spenders"
5,B,271.2885,"Low Spenders"
8,B,640.038,"Medium Spenders"
15,A,252.252,"Low Spenders"
12,C,180.873,"Low Spenders"
9,B,104.832,"Low Spenders"
15,A,313.572,"Medium Spenders"
7,B,167.58,"Low Spenders"
6,B,26.7225,"Low Spenders"
13,B,71.1585,"Low Spenders"
4,C,250.278,"Low Spenders"
13,A,244.23,"Low Spenders"
6,A,921.186,"High Spenders"
2,C,734.706,"Medium Spenders"
8,C,708.3195,"Medium Spenders"
8,B,334.4775,"Medium Spenders"
2,B,30.996,"Low Spenders"
11,B,520.8,"Medium Spenders"
11,C,864.57,"High Spenders"
7,B,633.108,"Medium Spenders"
14,A,296.94,"Low Spenders"
10,B,804.3,"High Spenders"
8,A,121.863,"Low Spenders"
1,B,183.645,"Low Spenders"
13,C,63.9975,"Low Spenders"
6,C,42.3675,"Low Spenders"
4,B,1022.49,"High Spenders"
6,A,33.432,"Low Spenders"
9,A,69.111,"Low Spenders"
12,A,649.299,"Medium Spenders"
